puesto,ciudad,fecha
Diseñador Web en prácticas remunerado,Barcelona,28-jul-11
Diseñador en practicas ,Barcelona,28-jul-11
Becario practicas Marketing Online,Barcelona,28-jul-11
Web Designer en Barcelona,Barcelona,28-jul-11
Desarrollador iOS - Android,Barcelona,27-jul-11
Programador Aplicaciones iPhone/Android/BlackBerry,Barcelona,27-jul-11
Programador de software,Barcelona,27-jul-11
Maquetador Web,Barcelona,26-jul-11
Programador PHP/HTML,Barcelona,26-jul-11
PRECISAN COMERCIALES DE PUBLICIDAD / BARCELONA,Barcelona,26-jul-11
SE PRECISAN DE FORMA URGENTE COMERCIALES DE PUBLICIDAD ,Barcelona,25-jul-11
Programador web backend,Barcelona,22-jul-11
Administrativo,Barcelona,22-jul-11
Director de cuentas · Agencia marketing digital · Sector salud,Barcelona,21-jul-11
Freelance 3D,Barcelona,20-jul-11
Programador juegos iphone - ipad - ios,Barcelona,20-jul-11
Diseñador Web en prácticas remunerado,Barcelona,19-jul-11
Programador Web Freelance,Barcelona,19-jul-11
Programador Android,Barcelona,19-jul-11
Programdor PHP,Barcelona,19-jul-11
Se busca diseñador FLASH para aplicacion para tablet ,Barcelona,18-jul-11
WEB DESIGNER,Barcelona,17-jul-11
Operador motion + cinema 4D,Barcelona,15-jul-11
Agencia apasionada busca Director de arte interactivo para id...,Barcelona,15-jul-11
Programador freelance joomla,Barcelona,15-jul-11
Maquetador con conocimientos PHP,Barcelona,14-jul-11
Project Manager Interactivo,Barcelona,14-jul-11
Desarrollador de app iPhone &amp; Android,Barcelona,14-jul-11
Desarrollador Web 2.0,Barcelona,14-jul-11
Compartir estudio en Gracia,Barcelona,13-jul-11
Ejecutiv@ de Cuetas JUNIOR ,Barcelona,13-jul-11
Becario User Experience,Barcelona,12-jul-11
Representante de Artista Junior - Junior Artist Manager,Barcelona,12-jul-11
Desarrollador Apps Móvil,Barcelona,11-jul-11
Community Manager,Barcelona,11-jul-11
Desarrollador Web,Barcelona,11-jul-11
Maquetación en MS Word 2010 (proyecto aprox. 2 semanas),Barcelona,09-jul-11
Diseñador/a para aplicación iPad,Barcelona,07-jul-11
Creative Team Manager,Barcelona,07-jul-11
PPC Campaign Manager / HYATT,Barcelona,07-jul-11
Web Developer,Barcelona,06-jul-11
Web Developer &amp; SEO Specialist,Barcelona,06-jul-11
Especialista SEO / SEM / Analítica,Barcelona,06-jul-11
Web Developer,Barcelona,05-jul-11
Espacio de trabajo compartido (Gótico Barcelona) ,Barcelona,04-jul-11
Programador Aplicaciones iPhone/Android/BlackBerry,Barcelona,04-jul-11
Diseñadora Programador WEB con conocimientos SEO SEM,Barcelona,04-jul-11
Becario Comercial,Barcelona,04-jul-11
Becario Contenido web,Barcelona,04-jul-11
Google+ Specialist,Barcelona,01-jul-11
Programador@ Android,Barcelona,01-jul-11
Escaparatista - Barcelona,Barcelona,01-jul-11
Diseñador/a  moda para mujer,Barcelona,29-jun-11
Programador Junior,Barcelona,29-jun-11
Webmaster Prestashop,Barcelona,28-jun-11
Responsable Técnico de Uolala!,Barcelona,28-jun-11
Diseñador Web - Conzentra,Barcelona,28-jun-11
Diseñador/a Tricot - Barcelona,Barcelona,27-jun-11
Diseñador/a Plana - Barcelona,Barcelona,27-jun-11
Diseñador Plana Linea Caballero - Barcelona ,Barcelona,27-jun-11
Diseñador Tricot Linea Caballero - Barcelona ,Barcelona,27-jun-11
Senior web designer,Barcelona,27-jun-11
Web Design Manager ,Barcelona,26-jun-11
Empresa busca profesional diseñador / programador web con exp...,Barcelona,23-jun-11
Programación multimedia,Barcelona,22-jun-11
programador web,Barcelona,22-jun-11
Media Analyst (Full-time),Barcelona,22-jun-11
Especialista SEO / SEM / Analítica,Barcelona,22-jun-11
Diseñador gráfico Senior e-commerce,Barcelona,21-jun-11
Project &amp; Quality Manager,Barcelona,21-jun-11
Service / Interaction &amp; Experience Design Lead,Barcelona,21-jun-11
PHP Developer (HipHop / CodeIgniter),Barcelona,21-jun-11
Programador web backend,Barcelona,21-jun-11
UX Ninja,Barcelona,18-jun-11
Programador PHP,Barcelona,17-jun-11
Programador/maquetador web,Barcelona,17-jun-11
Desarrollador de aplicaciones web,Barcelona,16-jun-11
programador multimedia.,Barcelona,16-jun-11
Community Manager,Barcelona,15-jun-11
Social Media Campaign Manager,Barcelona,15-jun-11
WEB APPLICATION DEVELOPER,Barcelona,15-jun-11
Becario Desarrollador PHP/MYSQL  ,Barcelona,14-jun-11
COMERCIAL CON CARTERA PROPIA,Barcelona,14-jun-11
junior designer/illustrator,Barcelona,14-jun-11
Asistente de cuentas junior,Barcelona,14-jun-11
Diseñador Gráfico en Prácticas,Barcelona,12-jun-11
programador web videostreaming ,Barcelona,09-jun-11
RRPP 2.0 en prácticas,Barcelona,09-jun-11
COMMUNITY MANAGER,Barcelona,08-jun-11
Generalista 3D Senior,Barcelona,08-jun-11
Analista Web ,Barcelona,07-jun-11
Modelador 3D/ Experto en render,Barcelona,06-jun-11
E-commerce Marketing Online Manager,Barcelona,03-jun-11
Programador web backend nivel alto,Barcelona,03-jun-11
Programador Flash CS5 AS3,Barcelona,02-jun-11
Marketing Assistant,Barcelona,02-jun-11
Diseñador/a Senior Tricotosa - Oficina de Diseño - Barcelona,Barcelona,02-jun-11
Maquetador web / Diseñador,Barcelona,01-jun-11
Se busca Director Creativo 360º,Barcelona,01-jun-11
PROGRAMADOR IOS PARA DESARROLLAR CONTENIDOS IPHONE/IPAD,Barcelona,01-jun-11
PROGRAMADOR IOS PARA DESARROLLAR CONTENIDOS IPHONE/IPAD,Barcelona,01-jun-11
Programador web: PHP JavaScript maquetación: html css,Barcelona,31-may-11
Gestor de Proyectos WEB,Barcelona,31-may-11
Prácticas diseñador gráfico.,Barcelona,31-may-11
Freelance Web Designer ,Barcelona,31-may-11
Maquetador web,Barcelona,31-may-11
Programador PHP,Barcelona,31-may-11
Artista Flash,Barcelona,30-may-11
Virtuoso/a de la programación web,Barcelona,29-may-11
Diseñador/a Tricot - Barcelona ,Barcelona,27-may-11
Diseñador/a Plana - Barcelona,Barcelona,27-may-11
Programador - Maquetador Web,Barcelona,27-may-11
Copy,Barcelona,26-may-11
Diseñador web,Barcelona,26-may-11
Freelance Web designer ,Barcelona,25-may-11
SEO Analyst,Barcelona,25-may-11
Buscamos diferentes perfiles de desarrollo web,Barcelona,24-may-11
En eyeOS buscamos un front-end developer,Barcelona,24-may-11
Ingeniero de testing,Barcelona,24-may-11
Ingeniero de sistemas,Barcelona,24-may-11
Desarrollador web ecommerce,Barcelona,24-may-11
Comercial Freelance a comisión,Barcelona,23-may-11
WEBMASTER BARCELONA,Barcelona,23-may-11
Organizador de Eventos,Barcelona,23-may-11
Técnico Recursos Humanos,Barcelona,23-may-11
Consultor SEO/SEM,Barcelona,23-may-11
Programador backend para startup de innovación,Barcelona,21-may-11
programador web,Barcelona,21-may-11
Maquetador HTML (HTML/CSS/JS),Barcelona,20-may-11
Copy adulterado por los Social Media,Barcelona,20-may-11
Start-up looking for talented &amp;amp; passionate developer,Barcelona,20-may-11
HYATT SEO ANALYST,Barcelona,19-may-11
Técnico Recursos Humanos,Barcelona,19-may-11
Ingeniero/a Sénior de SW ASP.NET,Barcelona,19-may-11
WEB DESIGNER,Barcelona,19-may-11
Programador web - Agencia de publicidad,Barcelona,19-may-11
Programador Javascript MySql y Php,Barcelona,19-may-11
Programador web - Barcelona,Barcelona,18-may-11
Becario de Diseño,Barcelona,18-may-11
Becario de Maquetación,Barcelona,18-may-11
Software Architect,Barcelona,17-may-11
Becario Diseño gráfico Web,Barcelona,17-may-11
Director/a de Arte (septiembre),Barcelona,17-may-11
Maquetador,Barcelona,17-may-11
Prácticas en desarrollo web,Barcelona,17-may-11
Prácticas de diseño gráfico ,Barcelona,17-may-11
programador web / multimedia,Barcelona,17-may-11
Programador interactivo / Multimedia ,Barcelona,16-may-11
Practicas Account manager para clientes de Moda,Barcelona,16-may-11
Becario web designer ,Barcelona,16-may-11
Desarrollador juegos iphone / ipad / ios,Barcelona,16-may-11
Comercial diseño interior y gráfico,Barcelona,11-may-11
Diseño gráfico y maquetación HTML+CSS,Barcelona,11-may-11
Maquetador CSS/HTML,Barcelona,10-may-11
animador 2D Flash y After Effects,Barcelona,10-may-11
Desarrollador backend,Barcelona,10-may-11
Creative copywriter- English native speaker,Barcelona,10-may-11
Diseñador(a) on/off line ,Barcelona,10-may-11
Becario/a Diseño Gráfico/Web,Barcelona,10-may-11
Programador Freelance joomla y Wordpress,Barcelona,10-may-11
Becario/a diseño gráfico Barcelona,Barcelona,06-may-11
Diseñador gráfico y maquetador Web,Barcelona,06-may-11
Diseñador gráfico,Barcelona,06-may-11
Desarrollador en J2EE/Java EE 5 Barcelona,Barcelona,06-may-11
Web designer (becario) ,Barcelona,05-may-11
User Experience / Diseño de interacción,Barcelona,05-may-11
Desarrollador backend,Barcelona,04-may-11
Analista Funcional,Barcelona,04-may-11
Analista Programador MySQL SQL,Barcelona,04-may-11
Manager de Aplicaciones Web,Barcelona,04-may-11
Diseñador Tricot Linea Caballero - Barcelona,Barcelona,04-may-11
Diseñador Plana Linea Caballero - Barcelona ,Barcelona,04-may-11
WEB DESIGNER,Barcelona,04-may-11
Becario para Dep. de Producción,Barcelona,03-may-11
socio/a para productora audiovisual,Barcelona,02-may-11
Diseñador Gráfico/Web/Multimedia Junior ,Barcelona,02-may-11
Desarrollador web / Programador,Barcelona,29-apr-11
Desarrollador sénior PHP,Barcelona,28-apr-11
Social Media Optimization (SMO) Intern,Barcelona,28-apr-11
Email Marketing Intern,Barcelona,28-apr-11
Prácticas diseño y programación,Barcelona,28-apr-11
Técnico Tejido Plana - Barcelona ,Barcelona,27-apr-11
Se necesita Ilustrador infantil-juvenil 2011,Barcelona,26-apr-11
Diseñador en Flash (Freelance Presencial Barcelona),Barcelona,26-apr-11
Fashion Creative Director – Portugal,Barcelona,26-apr-11
Diseñador/a Tricot - Barcelona ,Barcelona,26-apr-11
Diseñador/a Plana - Barcelona ,Barcelona,26-apr-11
Webmaster - gestión de contenidos digitales,Barcelona,21-apr-11
Desarrollador senior frontend (aplicativos móviles),Barcelona,21-apr-11
Desarrolladores PHP- BARCELONA,Barcelona,21-apr-11
DESARROLLADOR WEB,Barcelona,21-apr-11
Analista Programador Web,Barcelona,20-apr-11
Busco informático experto en pasarela CCBill,Barcelona,19-apr-11
animador 2D Flash y After Effects,Barcelona,19-apr-11
Desarrollador backend web,Barcelona,18-apr-11
Programador HTML / MySQL,Barcelona,18-apr-11
Diseñador Webmaster Drupal Joomla y Wordpress,Barcelona,18-apr-11
Beca Webmaster CMS (Presencial Barcelona),Barcelona,17-apr-11
Diseñador stands freelance,Barcelona,15-apr-11
Marketing coordinator,Barcelona,15-apr-11
Alquilamos mesas o despacho entero en espacio de coworking di...,Barcelona,15-apr-11
Practicas Diseño Gráfico para clientes de Moda,Barcelona,15-apr-11
Desarrollador sénior PHP,Barcelona,14-apr-11
Diseñador gráfico - Webmaster,Barcelona,14-apr-11
Desarrollador web frontend y/o desarrollador backend,Barcelona,14-apr-11
Programador PHP - Magento,Barcelona,13-apr-11
Web designer ,Barcelona,13-apr-11
Comercial,Barcelona,13-apr-11
Ayudante de redacción,Barcelona,13-apr-11
Assistant de comunicación,Barcelona,13-apr-11
Diseñador Web,Barcelona,13-apr-11
Diseño gráfico / User Interface design,Barcelona,12-apr-11
 Ingeniero Frontal PHP,Barcelona,12-apr-11
Ingeniero QA PHP – BARCELONA ,Barcelona,12-apr-11
Becari@ Freelance  |  Diseño grafico  ,Barcelona,12-apr-11
Community Manager Portugal desde Barcelona,Barcelona,11-apr-11
Gestor de proyecto senior,Barcelona,10-apr-11
Diseñador/Maquetador Web - Importante dominio CMS,Barcelona,08-apr-11
Diseñador - Maquetador,Barcelona,07-apr-11
Diseñador web experto en usabilidad,Barcelona,07-apr-11
Espacio de trabajo compartido,Barcelona,07-apr-11
Temporary Web Project Manager,Barcelona,07-apr-11
Diseñador con experiencia de maquetación web,Barcelona,07-apr-11
Diseñadora Programador WEB con conocimientos SEO SEM,Barcelona,07-apr-11
Becari@ de Diseño Web (Imprescindible saber sobre CMS),Barcelona,07-apr-11
Practicas Community Manager,Barcelona,06-apr-11
Diseñador multimedia en prácticas (tiempo parcial),Barcelona,06-apr-11
Prácticas para estudiantes de Ingeniería informática ,Barcelona,05-apr-11
Grafista autónomo para creación de gráficos editoriales creat...,Barcelona,05-apr-11
iHotelier Implementation Manager,Barcelona,04-apr-11
PPC Campaign Manager,Barcelona,02-apr-11
animador,Barcelona,30-mar-11
After Effects operador. Urgente.,Barcelona,29-mar-11
Agencia de producción de vídeos de software,Barcelona,28-mar-11
Programador Junior con conocimientos de Joomla,Barcelona,25-mar-11
Busco programador freelance para APP,Barcelona,25-mar-11
Programador freelance,Barcelona,25-mar-11
Se necesita ilustrador,Barcelona,24-mar-11
Estudiante en prácticas informática.,Barcelona,24-mar-11
Estudiante en prácticas de Community Manager E-Marketing SE...,Barcelona,24-mar-11
Programadaro Joomla,Barcelona,23-mar-11
Animador Flash,Barcelona,22-mar-11
HYATT SEO ANALYST,Barcelona,22-mar-11
Postproducción y edición,Barcelona,21-mar-11
Programador web,Barcelona,21-mar-11
Diseñador iPhone,Barcelona,21-mar-11
Temporary PPC Campaign Manager,Barcelona,18-mar-11
Marketing Online Product Manager,Barcelona,18-mar-11
Temporary Web Project Manager,Barcelona,18-mar-11
Diseñador(a) Website de Empresa / Front End Designer for a We...,Barcelona,17-mar-11
Experto en 3D + Motion Graphics requerido,Barcelona,17-mar-11
Direct@r de arte,Barcelona,17-mar-11
Freelance diseñadores y programadores PHP,Barcelona,16-mar-11
analsita/programador,Barcelona,16-mar-11
Proveedor App movil (Iphone. android..),Barcelona,15-mar-11
Director de Arte / ilustrador 3D,Barcelona,14-mar-11
WEB DESIGNER,Barcelona,14-mar-11
Campaign manager / Especialista en HTML,Barcelona,14-mar-11
Prácticas Programador y Diseño Web,Barcelona,14-mar-11
Programador web en Barcelona,Barcelona,11-mar-11
freelance,Barcelona,11-mar-11
Seo - Sem,Barcelona,10-mar-11
Programador PHP/Mysql (Joomla Wordpress),Barcelona,09-mar-11
Técnico en foros freelance Barcelona,Barcelona,07-mar-11
Director de Arte para freelance presencial,Barcelona,04-mar-11
Gestor de proyecto senior,Barcelona,04-mar-11
Freelance PPC Specialist,Barcelona,03-mar-11
PPC SEM Search Marketing Specialist,Barcelona,03-mar-11
Programador Web,Barcelona,03-mar-11
Buscamos estudiantes de periodismo amantes de los deportes de...,mejor Barcelona,02-mar-11
C objective /  C++ / cocoa&amp;apple store / android market /...,Barcelona,02-mar-11
Becario / a,Barcelona,02-mar-11
Técnico informático / Telecomunicaciones para SEO y Proyectos,Barcelona,01-mar-11
Programador Web Joomla,Barcelona,01-mar-11
Programadores Java (Barcelona),Barcelona,28-feb-11
Programadores Java (Barcelona),Barcelona,25-feb-11
Programador especialista CMS,Barcelona,24-feb-11
Programador interactivo,Barcelona,24-feb-11
Project Manager,Barcelona,22-feb-11
Web Producer,Barcelona,22-feb-11
PROGRAMADOR PHP,Barcelona,22-feb-11
Programador PHP / Webmaster,Barcelona,21-feb-11
Front End Developer / Maquetador web.,Barcelona,21-feb-11
Comercial comunicación,Barcelona,18-feb-11
Programador WEB,Barcelona,18-feb-11
Diseñador/a de Bolsos Senior - Barcelona,Barcelona,17-feb-11
Becario copywriter,Barcelona,17-feb-11
Multimedia Designer Trainee (becario) Partime,Barcelona,16-feb-11
PROGRAMADOR PHP SENIOR,Barcelona,16-feb-11
Desarrollador XHTML+CSS+JS,Barcelona,16-feb-11
Ilustrador / director de arte ,Barcelona,15-feb-11
Diseñador/ a diseño gráfico experto en usabilidad,Barcelona,15-feb-11
Web developer (PHP / Mysql),Barcelona,14-feb-11
Experto en servidores Linux,Barcelona,13-feb-11
PHP Developer,Barcelona,11-feb-11
Creativo/ diseñador ,Barcelona,10-feb-11
edición/postproducción,Barcelona,09-feb-11
Senior Backend Java Developer,Barcelona,09-feb-11
Programador/a Flash AS3,Barcelona,09-feb-11
Proyecto desarrollado en AS3,Barcelona,08-feb-11
Programador Back end,Barcelona,08-feb-11
Arquitecto Proyecto Web / eCommerce,Barcelona,08-feb-11
Director de Arte Junior,Barcelona,04-feb-11
programación php,Barcelona,31-jan-11
Dissenyador Gràfic &amp; Web,Barcelona,28-jan-11
Estudio,Barcelona,28-jan-11
Comerciales hablando Catalán y castellano,Barcelona,28-jan-11
Programador C# en entorno web,Barcelona,27-jan-11
Consultor estratégico de proyectos web para Barcelona,Barcelona,27-jan-11
Programador Flash ActionScript,Barcelona,27-jan-11
Programadores  en diversos entornos o lenguajes,Barcelona,27-jan-11
Senior UX Designer,Barcelona,26-jan-11
Programador Senior PHP Barcelona,Barcelona,26-jan-11
Diseñador packaging freelance,Barcelona,25-jan-11
WEB DESIGNER/PROGRAMADOR,Barcelona,25-jan-11
PROGRAMADOR PARA MOBILE,Barcelona,25-jan-11
Diseñador/a de Complementos - Tordera (Barcelona),Barcelona,24-jan-11
Desarrollador de aplicaciones móviles,Barcelona,24-jan-11
Maquetador web HTML + CSS,Barcelona,24-jan-11
Programación PHP+MySQL,Barcelona,24-jan-11
Animador Cinema 4d freelance,Barcelona,21-jan-11
Diseñador/Maquetador web,Barcelona,20-jan-11
Programador/Maquetador web,Barcelona,20-jan-11
webmaster para desarrollo pagina web,Barcelona,20-jan-11
Maquetador HTML,Barcelona,19-jan-11
Consultor/a de Marketing 2.0,Barcelona,19-jan-11
Diseñador Web - Barcelona,Barcelona,19-jan-11
Ejecutivo/a de cuentas,Barcelona,19-jan-11
Director/a de cuentas,Barcelona,19-jan-11
Director de arte,Barcelona,19-jan-11
::: Copy Senior :::,Barcelona,19-jan-11
Comercial para Estudio de Diseño,Barcelona,19-jan-11
Programadores Web ,Barcelona,19-jan-11
Maquetador sistema Milenium,Barcelona,18-jan-11
Programador PHP Magento,Barcelona,14-jan-11
Programador Marketing Online,Barcelona,14-jan-11
maquetador sistema Milenium,Barcelona,14-jan-11
Practica Diseño Web - Barcelona,Barcelona,14-jan-11
diseñador gráfico ,Barcelona,12-jan-11
Director de Arte,Barcelona,12-jan-11
Diseñador/a Denim - Zona Barcelona,Barcelona,10-jan-11
Comercial / Captación de clientes,Barcelona,10-jan-11
Estudio de SERIGRAFIA.,Barcelona,09-jan-11
Director de Arte Senior,Barcelona,05-jan-11
Diseñador en prácticas,Barcelona,04-jan-11
Search Engine Optimization Campaign Manager,Barcelona,04-jan-11
Design Intern – Barcelona,Barcelona,03-jan-11
Pràctiques copy,Barcelona,03-jan-11
Buscamos diseñador de interfaz,Barcelona,01-jan-11
Director de arte (On / Off line),Barcelona,31-dec-10
Programador C++ / Objective C,Barcelona,30-dec-10
Programador Senior PHP / MySQL,Barcelona,27-dec-10
Diseñador/Programador Flash,Barcelona,27-dec-10
Programador PHP,Barcelona,27-dec-10
Programador Iphone (Objective C),Barcelona,27-dec-10
Webmaster / Programador,Barcelona,22-dec-10
diseño de proyectos para el sector cultural,Barcelona,20-dec-10
Buscamos informático / diseñador,Barcelona,20-dec-10
programador PHP,Barcelona,18-dec-10
Técnico de Sistemas,Barcelona,16-dec-10
Creativo/Director de Arte On-line Freelance,Barcelona,15-dec-10
Programador marketing online,Barcelona,15-dec-10
Programador@ Interactiv@ ,Barcelona,15-dec-10
Desarrollador web con buena base en programación,Barcelona,15-dec-10
Programador front-end JavaScript/jQuery experto,Barcelona,15-dec-10
programador,Barcelona,14-dec-10
Gestor de cuentas y proyectos digitales,Barcelona,14-dec-10
Web Design,Barcelona,14-dec-10
Communication and Social Media Intern,Barcelona,13-dec-10
Responsable de Marketing Online,Barcelona,10-dec-10
Diseñador junior,Barcelona,09-dec-10
Programador web (HTML // PHP // AS3),Barcelona,09-dec-10
Front End Developer / Maquetador web,Barcelona,07-dec-10
PPC Admin,Barcelona,07-dec-10
Maquetador HTML + CSS freelance,Barcelona,06-dec-10
Experto en Joomla,Barcelona,04-dec-10
Estudio de SERIGRAFIA,Barcelona,03-dec-10
Programador PHP,Barcelona,03-dec-10
Practicas Virtuales :  Community Manager Online y Offline,Barcelona,02-dec-10
Ejecutivo/a de cuentas online para agencia interactiva,Barcelona,30-nov-10
Freelance Multimedia Art Director,Barcelona,30-nov-10
Maquetador freelance,Barcelona,30-nov-10
Programador Cake PHP,Barcelona,30-nov-10
Programador Freelance Juegos de cartas AS3,Barcelona,30-nov-10
OFERTA DE FEINA,Barcelona,29-nov-10
Social Media Junior,Barcelona,29-nov-10
Programador URGENTE,Barcelona,26-nov-10
Diseñador Web Senior (no freelance),Barcelona,25-nov-10
Buscamos diseñador de interfaz web,Barcelona,25-nov-10
Diseñador/a Denim - Zona Barcelona,Barcelona,24-nov-10
Producer en Bungalow,Barcelona,24-nov-10
Programador Magento (eCommerce),Barcelona,23-nov-10
Diseñador Gráfico Web- Zona Barcelona,Barcelona,23-nov-10
Programador,Barcelona,23-nov-10
Maquetador/Programador Web/iPhone,Barcelona,23-nov-10
Adaptación de página web a CMS,Barcelona,22-nov-10
R&amp;D Software Engineer,Barcelona,19-nov-10
Web Designer (wordpress knowledge),Barcelona,19-nov-10
Social Media Strategist,Barcelona,18-nov-10
Web Development.,Barcelona,18-nov-10
Diseñador gráfico freelance,Barcelona,18-nov-10
Programador@ Interactiv@,Barcelona,17-nov-10
Planificador de Medios online/media buyer,Barcelona,17-nov-10
Community Manager,Barcelona,17-nov-10
Director Creativo Online,Barcelona,17-nov-10
Practicas Virtuales: Community Manager,Barcelona,10-nov-10
programador web,Barcelona,10-nov-10
Programador Web,Barcelona,10-nov-10
Director de Arte Senior,Barcelona,08-nov-10
Programador PHP (Magento),Barcelona,08-nov-10
Emprendedores tecnólogos,Barcelona,07-nov-10
Retocador de Imagenes.,Barcelona,05-nov-10
Director creativo online,Barcelona,05-nov-10
Diseñador Gráfico Web - Barcelona,Barcelona,04-nov-10
Programador Web Junior con buena base en programación,Barcelona,03-nov-10
Comercial Marketing Online,Barcelona,03-nov-10
Web Developer,Barcelona,03-nov-10
Diseñador senior ,Barcelona,02-nov-10
Web Development.,Barcelona,29-oct-10
Becario Creative Copy,Barcelona,28-oct-10
Escaparatista / Visual Merchandiser,Barcelona,28-oct-10
Programador Web - Incorporación inmediata,Barcelona,27-oct-10
Account manager,Barcelona,27-oct-10
Socio para proyecto vinilos ecommerce,Barcelona,27-oct-10
Sustitución 6 meses departamento interactivo,Barcelona,27-oct-10
Programador Flash / ActionScript (Barcelona),Barcelona,26-oct-10
PROGRAMADOR MULTIMEDIA ESPECIALIZADO EN BLOGS,Barcelona,26-oct-10
Becario en start-up,Barcelona,25-oct-10
Desarrollador web,Barcelona,25-oct-10
Becario/a Motion Graphics,Barcelona,25-oct-10
Diseñador/Programador web XHTML/PHP/CSS,Barcelona,22-oct-10
Director de arte online junior,Barcelona,22-oct-10
Programador flash senior para desarrollo de juegos sociales,Barcelona,21-oct-10
Desarrollador de iPhone iPad y MAC OSX,Barcelona,21-oct-10
Web Designer,Barcelona,21-oct-10
Comercial Sector Imagen,Barcelona,19-oct-10
Programador Java (JSF)-Barcelona,Barcelona,18-oct-10
Programador/a web,Barcelona,14-oct-10
Desarrollador PHP Cake o Symfony,Barcelona,14-oct-10
Truque ^_^,Barcelona,13-oct-10
Director de Arte On-Line / Multimedia,Barcelona,13-oct-10
Programador desarrollador web,Barcelona,11-oct-10
Modelos para catalogo ropa no hace falta experiencia,Barcelona,08-oct-10
Weclic: PHP Desarrollador Symphony Cake,Barcelona,08-oct-10
Evento After Work : Weclic Puertas Abiertas,Barcelona,07-oct-10
Diseñador editorial / Maquetador (Indesign),Barcelona,07-oct-10
Becario Designer/Web Programer,Barcelona,06-oct-10
Practicas: Generacion de Contenidos Online,Barcelona,06-oct-10
PR : Organizador/a de Eventos,Barcelona,06-oct-10
Practicas Online Marketing: Virtuales,Barcelona,06-oct-10
Programador: PHP Symphony Cake,Barcelona,06-oct-10
Practicas: Community Manager,Barcelona,06-oct-10
PROA IT Services,Barcelona,05-oct-10
Artista 2D emprendedor,Barcelona,05-oct-10
Web Developer Asp.Net,Barcelona,05-oct-10
Hyatt SEO Analyst,Barcelona,05-oct-10
Diseñador-maquetador web,Barcelona,05-oct-10
content editor,Barcelona,04-oct-10
Programador web en Barcelona,Barcelona,04-oct-10
Diseñador freelance (colaboraciones puntuales),Barcelona,04-oct-10
Producer,Barcelona,30-sep-10
Programador/a web,Barcelona,30-sep-10
Programador HTML CSS Java Script Action Script,Barcelona,30-sep-10
Programming Analyst - Ruby on Rails (Barcelona - Spain)      ,Barcelona,29-sep-10
Buscamos persona para tienda virtual [Barcelona],Barcelona,28-sep-10
Desarrollador PHP 5 orientado a objetos,Barcelona,28-sep-10
CODERS,Barcelona,28-sep-10
Programador experto PHP freelance,Barcelona,23-sep-10
Programador PHP,Barcelona,22-sep-10
Programador flash senior - Barcelona,Barcelona,22-sep-10
Programador multimedia (AS / PHP / MySQL / XHTML / CSS / Java...,Barcelona,21-sep-10
Programador para realizar tienda virtual,Barcelona,21-sep-10
Diseñador Flash,Barcelona,21-sep-10
PROGRAMADOR WEB HTML,Barcelona,16-sep-10
Desarrollador PHP/MySQL (Freelance) ,Barcelona,16-sep-10
Director/a de Arte Digital,Barcelona,15-sep-10
Director/a de Arte ,Barcelona,15-sep-10
Diseñador gráfico On/Off line Junior,Barcelona,15-sep-10
Diseñador Flash,Barcelona,14-sep-10
Ejecutivo/a de cuentas (on-off line),Barcelona,14-sep-10
Diseñador Gráfico,Barcelona,14-sep-10
Programador marketing online,Barcelona,14-sep-10
Se busca programador web junior recién titulado,Barcelona,13-sep-10
Programador Front - AS3,Barcelona,13-sep-10
Programador Senior PL/SQL,Barcelona,13-sep-10
Creativo junior,Barcelona,10-sep-10
2 ANALISTAS PROGRAMADORES EN JAVA-J2EE + EXTJS,Barcelona,09-sep-10
Director de proyecto en desarrollo de juegos sociales flash,Barcelona,09-sep-10
Programador Ruby on Rails en Barcelona,Barcelona,08-sep-10
Programador en Microsoft.Net para proyecto temporal,Barcelona,07-sep-10
PROGRAMADOR WEB,Barcelona,07-sep-10
Web Design Intern,Barcelona,06-sep-10
Senior PHP Programmer,Barcelona,03-sep-10
Programador PHP MySQL  ( MAGENTO ) ,Barcelona,02-sep-10
Asistente de Fotografia y retoque digital en practicas,Barcelona,02-sep-10
Prácticas Diseño Gráfico,Barcelona,02-sep-10
Arte online junior,Barcelona,02-sep-10
Freelance desarrollador .NET,Barcelona,02-sep-10
Maquetador web,Barcelona,02-sep-10
Dissenyador web,Barcelona,02-sep-10
PROGRAMADOR  flash AS3... PRESENCIAL .,Barcelona,01-sep-10
Diseñador gráfico Barcelona,Barcelona,31-aug-10
Analista Funcional Banca para Barcelona,Barcelona,31-aug-10
Programador iphone en Barcelona,Barcelona,31-aug-10
Ilustrador de Moda - Barcelona ,Barcelona,30-aug-10
Maquetador HTML Senior,Barcelona,30-aug-10
Programador PHP Senior,Barcelona,30-aug-10
ejecutivo de cuentas online / Barcelona,Barcelona,25-aug-10
Desarrollo aplicaciones moviles,Barcelona,22-aug-10
Programador senior PHP + XHTML / CSS,Barcelona,22-aug-10
modelo,Barcelona,21-aug-10
Programador Web,Barcelona,20-aug-10
Community Marketing Assistant (beca) ,Barcelona,20-aug-10
Técnico de Servicio de Atención al Usuario,Barcelona,18-aug-10
Retocador de Imagenes,Barcelona,18-aug-10
programador flash AS3... PRESENCIAL ,Barcelona,18-aug-10
Se alquila Canon 5D Mark II con operador,Barcelona,16-aug-10
SeriesYonkis: Diseñador / Maquetador web,Barcelona,12-aug-10
Social Game Designer,Barcelona,12-aug-10
Buscamos: programador  flash AS3,Barcelona,11-aug-10
